Store,Dept,Date,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5
1,14,4/6/12,15652.72,70.43,3.891,10121.97,-1,77.98,3750.59,4510.72
2,1,4/6/12,75970.97,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,2,4/6/12,70382.23,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,3,4/6/12,11303,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,4,4/6/12,48565.55,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,5,4/6/12,29379.66,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,6,4/6/12,4546.61,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,7,4/6/12,44709.09,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,8,4/6/12,61294.26,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,9,4/6/12,51204.54,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,10,4/6/12,46407.07,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,11,4/6/12,20779.01,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,12,4/6/12,8842.92,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,13,4/6/12,47723.86,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
2,14,4/6/12,19585.46,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13
3,1,4/6/12,18969.05,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,2,4/6/12,19899.97,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,3,4/6/12,4028.38,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,4,4/6/12,9767.34,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,5,4/6/12,13031.86,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,6,4/6/12,1540.84,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,7,4/6/12,12238.76,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,8,4/6/12,9911.54,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,9,4/6/12,15057.69,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,10,4/6/12,14187.72,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,11,4/6/12,17292.65,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,12,4/6/12,2888.93,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,13,4/6/12,13640.74,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
3,14,4/6/12,5205.28,73.01,3.891,4433.71,-1,24.45,1282.3,1062.83
4,1,4/6/12,85839.78,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,2,4/6/12,104332.33,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,3,4/6/12,12334.33,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,4,4/6/12,64551.09,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,5,4/6/12,52309.26,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,6,4/6/12,4896.25,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,7,4/6/12,60350.24,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,8,4/6/12,66790.02,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,9,4/6/12,53068.75,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,10,4/6/12,44722.56,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,11,4/6/12,23949.38,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,12,4/6/12,10344.73,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,13,4/6/12,75281.74,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
4,14,4/6/12,29424.46,67.69,3.864,11341.17,-1,73.38,5677.89,7821.95
5,1,4/6/12,21004.49,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,2,4/6/12,13415.25,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,3,4/6/12,2800.38,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,4,4/6/12,11097.86,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,5,4/6/12,7998.11,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,6,4/6/12,779.52,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,7,4/6/12,9234.01,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,8,4/6/12,15169.56,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,9,4/6/12,10340,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,10,4/6/12,11930.65,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,11,4/6/12,8656.66,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,12,4/6/12,3246.28,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,13,4/6/12,12445.04,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
5,14,4/6/12,3752.94,70.4,3.891,5174.35,-1,6.48,1489.1,2264.89
6,1,4/6/12,57337.73,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,2,4/6/12,56461.91,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,3,4/6/12,12326.72,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,4,4/6/12,39810.53,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,5,4/6/12,35262.65,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,6,4/6/12,7457.53,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,7,4/6/12,38309.41,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,8,4/6/12,51640.29,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,9,4/6/12,59006.81,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,10,4/6/12,56493.18,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,11,4/6/12,25006.01,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,12,4/6/12,7646.87,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,13,4/6/12,39994.26,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
6,14,4/6/12,28965.21,71.6,3.891,9199.63,-1,24.6,4044.88,4314.27
1,1,4/13/12,34684.21,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,2,4/13/12,43991.18,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,3,4/13/12,7927.73,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,4,4/13/12,37449.26,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,5,4/13/12,18458.33,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,6,4/13/12,4500.12,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,7,4/13/12,21302.3,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,8,4/13/12,37295.29,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,9,4/13/12,33136.94,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,10,4/13/12,29709.53,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,11,4/13/12,21874.45,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,12,4/13/12,10565.39,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,13,4/13/12,39099.61,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
1,14,4/13/12,14933.13,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78
2,1,4/13/12,56093.13,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,2,4/13/12,61390.48,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,3,4/13/12,10047.71,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,4,4/13/12,45239.6,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,5,4/13/12,23202.76,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,6,4/13/12,5379.77,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,7,4/13/12,33272.51,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,8,4/13/12,58538.71,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,9,4/13/12,44484.71,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,10,4/13/12,35947.67,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,11,4/13/12,18762.92,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,12,4/13/12,8418.04,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,13,4/13/12,43826.64,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
2,14,4/13/12,22766.23,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38
3,1,4/13/12,9961.51,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,2,4/13/12,18101.45,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,3,4/13/12,4250.93,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,4,4/13/12,8665.81,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,5,4/13/12,11871.96,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,6,4/13/12,1535.96,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,7,4/13/12,9665.61,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,8,4/13/12,8355.6,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,9,4/13/12,11968.62,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,10,4/13/12,12806.01,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,11,4/13/12,10433.15,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,12,4/13/12,2502.53,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,13,4/13/12,10929.02,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
3,14,4/13/12,4713.21,72.83,3.891,5359.22,1673.42,3,682.03,1371.55
4,1,4/13/12,50108.12,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,2,4/13/12,90747.71,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,3,4/13/12,11737.98,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,4,4/13/12,55376.94,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,5,4/13/12,36499.59,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,6,4/13/12,7436.28,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,7,4/13/12,48984.51,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,8,4/13/12,60602.85,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,9,4/13/12,44373.32,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,10,4/13/12,36067.04,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,11,4/13/12,23228.32,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,12,4/13/12,7563.94,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,13,4/13/12,63288.22,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
4,14,4/13/12,27135.81,68.69,3.881,12506.74,5941.43,30.84,3915.29,4392.95
5,1,4/13/12,13402.45,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,2,4/13/12,11752.46,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,3,4/13/12,2901.35,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,4,4/13/12,9399.32,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,5,4/13/12,5146.55,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,6,4/13/12,575.16,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,7,4/13/12,6717.89,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,8,4/13/12,14492.85,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,9,4/13/12,10724.73,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,10,4/13/12,10431.68,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,11,4/13/12,7406.49,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,12,4/13/12,2765.93,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,13,4/13/12,10523.28,70.56,3.891,1562.33,758.49,-1,206,1642.42
5,14,4/13/12,3774.31,70.56,3.891,1562.33,758.49,-1,206,1642.42
6,1,4/13/12,43074.8,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,2,4/13/12,48799.64,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,3,4/13/12,9845.6,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,4,4/13/12,34932.12,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,5,4/13/12,29229.19,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,6,4/13/12,4411.9,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,7,4/13/12,28039.04,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,8,4/13/12,48174.36,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,9,4/13/12,51804.74,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,10,4/13/12,49529.07,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,11,4/13/12,17041.74,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,12,4/13/12,6827.54,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,13,4/13/12,38279.82,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
6,14,4/13/12,22994.1,71.29,3.891,4634.18,6968.14,18.04,1544.21,2875.46
1,1,4/20/12,16976.19,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,2,4/20/12,45561.85,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,3,4/20/12,8647.36,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,4,4/20/12,36350.03,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,5,4/20/12,16645.01,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,6,4/20/12,2988.96,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,7,4/20/12,19056.92,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,8,4/20/12,36930.94,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,9,4/20/12,28111.87,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,10,4/20/12,30838.26,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,11,4/20/12,21787.83,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,12,4/20/12,11730.26,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,13,4/20/12,39499.85,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
1,14,4/20/12,13575.69,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1
2,1,4/20/12,22568.57,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,2,4/20/12,67363.12,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,3,4/20/12,11178.49,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,4,4/20/12,45655.92,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,5,4/20/12,19918.98,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,6,4/20/12,4898.1,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,7,4/20/12,29118.14,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,8,4/20/12,62770.47,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,9,4/20/12,35971.85,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,10,4/20/12,39143.02,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,11,4/20/12,20007.3,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,12,4/20/12,7502.41,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,13,4/20/12,46514.01,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
2,14,4/20/12,19582.61,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32
3,1,4/20/12,8131.34,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,2,4/20/12,18816.49,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,3,4/20/12,4965.38,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,4,4/20/12,8902.68,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,5,4/20/12,9543.7,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,6,4/20/12,999.92,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,7,4/20/12,8351.88,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,8,4/20/12,8620.42,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,9,4/20/12,10202.79,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,10,4/20/12,12489.9,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,11,4/20/12,11049.9,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,12,4/20/12,3086.01,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,13,4/20/12,12661.76,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
3,14,4/20/12,4840.64,72.05,3.877,2784.82,130.68,1.75,425.29,904.8
4,1,4/20/12,26161.45,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,2,4/20/12,102204.4,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,3,4/20/12,11946.86,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,4,4/20/12,60090.83,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,5,4/20/12,34604.47,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,6,4/20/12,6963.55,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,7,4/20/12,47855.67,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,8,4/20/12,63907.79,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,9,4/20/12,44066.41,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,10,4/20/12,38577.31,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,11,4/20/12,24131.21,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,12,4/20/12,8080.23,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,13,4/20/12,73218.97,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
4,14,4/20/12,26871.94,68.6,3.864,2774.39,4279.41,43.43,2409.97,4544.22
5,1,4/20/12,8719.73,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,2,4/20/12,12458.91,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,3,4/20/12,3087.96,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,4,4/20/12,9993.87,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,5,4/20/12,4281.83,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,6,4/20/12,554.04,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,7,4/20/12,5203.3,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,8,4/20/12,14980.69,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,9,4/20/12,9178.33,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,10,4/20/12,9746.46,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,11,4/20/12,6692.89,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,12,4/20/12,3333.9,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,13,4/20/12,11794.82,67.33,3.877,1197.53,225.78,3,247.94,1499.51
5,14,4/20/12,3126.51,67.33,3.877,1197.53,225.78,3,247.94,1499.51
6,1,4/20/12,17250.18,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,2,4/20/12,48806.24,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,3,4/20/12,11234.93,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,4,4/20/12,32967.63,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,5,4/20/12,22470.92,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,6,4/20/12,3261.6,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,7,4/20/12,26827.67,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,8,4/20/12,49479.44,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,9,4/20/12,42792.84,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,10,4/20/12,48244.13,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,11,4/20/12,16017.02,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,12,4/20/12,6888.31,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,13,4/20/12,36294.31,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
6,14,4/20/12,23018.53,68.64,3.877,2326.27,2591.86,14.79,81.42,3663.48
1,1,4/27/12,16347.6,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,2,4/27/12,45456.23,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,3,4/27/12,8635.62,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,4,4/27/12,36894.54,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,5,4/27/12,17170.39,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,6,4/27/12,3319.32,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,7,4/27/12,18704.53,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,8,4/27/12,38531.76,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,9,4/27/12,30359.94,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,10,4/27/12,29433.27,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,11,4/27/12,20710.01,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,12,4/27/12,11746.83,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,13,4/27/12,39077.84,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
1,14,4/27/12,14904.8,67.23,3.814,3221.25,-1,35.49,577.14,6222.25
2,1,4/27/12,22414.38,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,2,4/27/12,61562.95,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,3,4/27/12,10419.11,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,4,4/27/12,42459.29,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,5,4/27/12,16528.64,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,6,4/27/12,3515.14,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,7,4/27/12,30778.46,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,8,4/27/12,59764.81,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,9,4/27/12,39796.72,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,10,4/27/12,37283.81,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,11,4/27/12,19100.83,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,12,4/27/12,9289.76,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,13,4/27/12,43820.31,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
2,14,4/27/12,18573.31,67.2,3.814,3076.68,-1,38.32,108.71,2708.9
3,1,4/27/12,7145.2,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,2,4/27/12,19008.6,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,3,4/27/12,4991.19,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,4,4/27/12,8659.56,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,5,4/27/12,11369.21,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,6,4/27/12,2405.98,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,7,4/27/12,9057.12,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,8,4/27/12,8844.08,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,9,4/27/12,9631.9,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,10,4/27/12,12591.87,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,11,4/27/12,12043.09,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,12,4/27/12,2338.81,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,13,4/27/12,11874.38,73.39,3.814,1178.7,-1,2.95,36.5,351.97
3,14,4/27/12,4530.17,73.39,3.814,1178.7,-1,2.95,36.5,351.97
4,1,4/27/12,26812.03,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,2,4/27/12,94450.19,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,3,4/27/12,10915.11,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,4,4/27/12,57200.35,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,5,4/27/12,31209.5,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,6,4/27/12,5823.1,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,7,4/27/12,49286.5,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,8,4/27/12,61032.35,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,9,4/27/12,42018.09,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,10,4/27/12,39548.59,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,11,4/27/12,31438.58,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,12,4/27/12,9288.74,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,13,4/27/12,68461.58,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
4,14,4/27/12,25126.22,76.47,3.81,3993.66,97.77,26.68,113.37,3947.45
5,1,4/27/12,9415.89,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,2,4/27/12,12600.3,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,3,4/27/12,3596.82,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,4,4/27/12,9263.03,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,5,4/27/12,4570.65,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,6,4/27/12,920.4,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,7,4/27/12,6251.44,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,8,4/27/12,14649.79,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,9,4/27/12,10253.43,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,10,4/27/12,11294.3,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,11,4/27/12,6370.27,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,12,4/27/12,2605.06,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,13,4/27/12,11429.65,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
5,14,4/27/12,3684.76,68.96,3.814,1127.44,-1,5.05,33.35,2598.67
